Disaggregation,Number of indicators,Number of values
Age group,5,23
Area,1,2
data.Activity group,1,5
data.Age at time of death,1,10
data.Age group,4,22
data.Age,3,32
data.Fuel Type,1,4
data.Geography,16,56
data.Grade,1,3
data.Industry,1,7
data.Leading causes of death (ICD-10),1,10
data.Measures,1,2
data.Population and distribution trends  consistent with objectives?,1,3
data.Population centres,2,9
data.Sex,9,6
data.Species group,1,34
data.Type of commute,1,2
data.Type of e-cigarettes,1,3
Demand characteristics,1,7
Demographic characteristics,1,8
Educational attainment level,1,5
Energy Savings,1,2
Estimates,1,2
Fuel type,1,10
Geography,14,17
Household food security status,1,3
Index,1,4
Indicator,1,13
Living arrangement,1,8
Persons,1,12
Region,2,16
Sector,1,33
Sex,5,5
Source,1,13
Sources of waste for disposal,1,3
Stock group,1,9
Type of electricity generation,1,6
Unit of measure,1,2
